LocationID,Name,Address,City,State,ZipCode,Phone,Chain,Latitude,Longitude
61500009,Dillons - Larned Dillons,423 Main St,Larned,KS,67550,6202853171,DILLONS,38.178162,-99.1005843
61500010,Dillons - 4th Street Dillons on 4th,725 E 4Th Ave,Hutchinson,KS,67501,6206623316,DILLONS,38.0570601,-97.9161782
61500012,Dillons - Harry Webb Dillons,9450 E Harry St,Wichita,KS,67207,3166512720,DILLONS,37.6659073,-97.2273631
61500014,Dillons - Little Dillons Hall Street Dillons,515 W 27th St,Hays,KS,67601,7856281016,DILLONS,38.8862339,-99.3353089
61500015,Dillons - East Dillons,130 Sarber Ln,Manhattan,KS,66502,7857769285,DILLONS,39.1826908,-96.5560699
61500016,Dillons - 13th Tyler Dillons,8828 W 13Th St N,Wichita,KS,67212,3167225690,DILLONS,37.7100006,-97.4457417
61500018,Dillons - Augusta Dillons,1510 Ohio St,Augusta,KS,67010,3167755443,DILLONS,37.6909718,-96.9699708
61500019,Dillons - Wakarusa Dillons,4701 W 6Th St,Lawrence,KS,66049,7858380100,DILLONS,38.9702211,-95.304068
61500020,Dillons Marketplace - Dillons Marketplace Rock Road Central,7707 E Central Ave,Wichita,KS,67206,3166512700,DILLONS,37.6921613,-97.2460114
61500023,Dillons - Pratt Dillons,1108 E 1St St,Pratt,KS,67124,6206725597,DILLONS,37.6465387,-98.7276217
61500025,Dillons - 5th Adams Dillons 5th Street Dillons,206 W 5Th Ave,Hutchinson,KS,67501,6206634464,DILLONS,38.0592909,-97.9362941
61500029,Dillons - El Dorados Best El Dorado Dillons,700 N Main St,El Dorado,KS,67042,3163210332,DILLONS,37.825213,-96.847924
61500032,Dillons - Mulvane,1203 N 2Nd Ave,Mulvane,KS,67110,3167771159,DILLONS,37.4866879,-97.2452175
61500033,Dillons - 47th Broadway Dillons,4747 S Broadway Ave,Wichita,KS,67216,3165299030,DILLONS,37.6091931,-97.3355394
61500034,Dillons - 13th West Dillons,3932 W 13Th St N,Wichita,KS,67203,3169427477,DILLONS,37.7097332,-97.3883502
61500036,Dillons - McPherson,1320 N Main St,Mc Pherson,KS,67460,6202416084,DILLONS,38.3834074,-97.6656704
61500037,Dillons - Sherwood Dillons,6829 Sw 29Th St,Topeka,KS,66614,7852284200,DILLONS,39.0134048,-95.7822483
61500038,Dillons - Ark City Dillons Summit Vine Dillons,425 N Summit St,Arkansas City,KS,67005,6204427931,DILLONS,37.0665729,-97.0399322
61500039,Dillons - Emporia Dillons 12th Lakeview Dillons,902 E 12Th Ave,Emporia,KS,66801,6203432360,DILLONS,38.4129842,-96.1675826
61500040,Dillons - Leavenworth Dillons,720 Eisenhower Rd,Leavenworth,KS,66048,9132503500,DILLONS,39.2679367,-94.9200065
61500041,Dillons - Sunset Plaza Dillons,1201 W Crawford St,Salina,KS,67401,7858278743,DILLONS,38.8260115,-97.6236547
61500044,Dillons - JC Dillons Junction City Dillons,618 W 6Th St,Junction City,KS,66441,7852382141,DILLONS,39.0290296,-96.8400809
61500045,Dillons - Winfield Dillons,2310 Main St,Winfield,KS,67156,6202215700,DILLONS,37.2259182,-96.9936985
61500047,Dillons - Brookwood Dillons,2815 Sw 29Th St,Topeka,KS,66614,7852720661,DILLONS,39.0141362,-95.7132721
61500049,Dillons Marketplace - 21st Maize Marketplace,10222 W 21St St N,Wichita,KS,67205,3167291530,DILLONS,37.724055,-97.4611465
61500050,Dillons - Colby Dillons,1605 S Range Ave,Colby,KS,67701,7854621300,DILLONS,39.3741781,-101.0531466
61500051,Dillons - Big Dillons 10th Street Dillons,4107 10Th St,Great Bend,KS,67530,6207923591,DILLONS,38.3599667,-98.7941046
61500054,Dillons - North Dillons,800 NW 25th St,Topeka,KS,66618,7853572660,DILLONS,39.093561,-95.6745644
61500056,Dillons - 37th Woodlawn Dillons,3707 N Woodlawn Blvd,Wichita,KS,67220,3166919130,DILLONS,37.7507235,-97.2640049
61500057,Dillons - Little Dillons Baby Dillons,200 W Greenway St,Derby,KS,67037,3167882809,DILLONS,37.5580231,-97.2721672
61500060,Dillons - Jones Ave Dillons West Dillons,1211 Buffalo Jones Ave,Garden City,KS,67846,6202750151,DILLONS,37.9766476,-100.8846112
61500061,Dillons - Big Dillons Vine Street Dillons,1902 Vine St,Hays,KS,67601,7856286137,DILLONS,38.875425,-99.3163489
61500063,Dillons - Wellington Dillons,1111 W 8Th St,Wellington,KS,67152,6203265907,DILLONS,37.2683832,-97.411695
61500065,Dillons - South Seneca Dillons,3211 S Seneca St,Wichita,KS,67217,3165224404,DILLONS,37.6359437,-97.3541231
61500066,Dillons - Tallgrass,2244 N Rock Rd,Wichita,KS,67226,3166855844,DILLONS,37.7246494,-97.2424328
61500067,Dillons - Cali California Dillons,2010 SE 29th St,Topeka,KS,66605,7852671797,DILLONS,39.0165768,-95.6499508
61500068,Dillons - Lawrence Ave Dillons,3000 W 6Th St,Lawrence,KS,66049,7858430652,DILLONS,38.9726352,-95.2716393
61500070,Dillons - 23rd St Dillons,1015 W 23Rd St,Lawrence,KS,66046,7858413366,DILLONS,38.9420659,-95.2485283
61500072,Dillons - Central Maize Dillons,10515 W Central Ave,Wichita,KS,67212,3167290050,DILLONS,37.6927303,-97.4646066
61500073,Dillons - Liberal Dillons,1417 N Kansas Ave,Liberal,KS,67901,6206264227,DILLONS,37.05355,-100.920279
61500074,Dillons - Planet Avenue Dillons,2350 Planet Ave,Salina,KS,67401,7858239403,DILLONS,38.7995496,-97.6149182
61500077,Dillons - South Dillons Small Dillons,1410 S Kansas Ave,Newton,KS,67114,3162843720,DILLONS,38.0276455,-97.3343538
61500081,Dillons - 135th Maple Dillons,13415 W Maple St,Wichita,KS,67235,3167295200,DILLONS,37.677042,-97.496946
61500083,Dillons Marketplace - Derby Marketplace,1624 N Rock Rd,Derby,KS,67037,3165542120,DILLONS,37.5636666,-97.2412639
61500084,Dillons - North Dillons,1216 N Main St,Newton,KS,67114,3162834180,DILLONS,38.0564088,-97.3428343
61500085,Dillons Marketplace - Andover Marketplace,225 E Cloud Ave,Andover,KS,67002,3167333720,DILLONS,37.676928,-97.1330589
61500087,Dillons - Fairlawn Dillons,5311 SW 22nd Pl,Topeka,KS,66614,7852288760,DILLONS,39.0266857,-95.7446748
61500088,Dillons - 10th Gage Dillons Fleming Place Dillons,4015 Sw 10Th Ave,Topeka,KS,66604,7852288700,DILLONS,39.0504939,-95.7274241
61500089,Dillons - 21st Amidon,1910 W 21st St N,Wichita,KS,67203,3168381158,DILLONS,37.7235772,-97.3610638
61500091,Dillons - College Hill Dillons,3020 E Douglas Ave,Wichita,KS,67214,3166816830,DILLONS,37.6873055,-97.3003488
61500092,Dillons - Central ad West St Dillons,640 N West St,Wichita,KS,67203,3169411920,DILLONS,37.6941126,-97.3881759
61500094,Dillons - Westloop Store,1101 Westloop Pl,Manhattan,KS,66502,7855397631,DILLONS,39.1914668,-96.6111358
61500095,Dillons - Ohio and Cloud Dillons,1235 E Cloud St,Salina,KS,67401,7858278775,DILLONS,38.813746,-97.592327
61500096,Dillons - Harry Edgemoor Dillons,5500 E Harry St,Wichita,KS,67218,3166865200,DILLONS,37.6659634,-97.2726503
61500097,Dillons Marketplace - Hutch Marketplace,3200 Plaza East Dr,Hutchinson,KS,67502,6206655579,DILLONS,38.0890901,-97.895862
61500098,Dillons - Dapper Dillons,1740 Massachusetts St,Lawrence,KS,66044,7858422942,DILLONS,38.9518574,-95.2352949
61500108,Dillons - Pittsburg Dillons,2600 N Broadway St,Pittsburg,KS,66762,6202323300,DILLONS,37.4320742,-94.7036474
61500116,Gerbes - Eldon Gerbes Gerbes in Eldon,410 E North St,Eldon,MO,65026,5733923123,GERBES,38.3499005,-92.5769667
61500118,Gerbes - Eastland Gerbes Super Store,2101 Schotthill Woods Dr,Jefferson City,MO,65101,5736593600,GERBES,38.5486427,-92.1473374
61500119,Gerbes - Camdenton Gerbes,1159 E Us Highway 54,Camdenton,MO,65020,5733463433,GERBES,38.0210562,-92.7296932
61500122,Gerbes - Industrial Gerbes West,2805 W Truman Blvd,Jefferson City,MO,65109,5738933111,GERBES,38.5940199,-92.2250727
61500124,Gerbes - Gerbes on Broadway,1729 W Broadway,Columbia,MO,65203,5734459433,GERBES,38.9560377,-92.3643952
61500125,Gerbes - Paris Road Gerbes,2900 Paris Rd,Columbia,MO,65202,5734741427,GERBES,38.9794561,-92.2933515
61500272,Dillons Fuel Center - 13th St Fuel,10304 W 13Th St N,Wichita,KS,67212,3167212160,DILLONS,37.708702,-97.4621429
61500300,Baker's - Twincreek,3614 Twin Creek Dr,Bellevue,NE,68123,4022923992,BAKERS,41.1424307,-95.9687454
61500301,Baker's - Benson Plaza Bakers,4405 N 72Nd St,Omaha,NE,68134,4025713057,BAKERS,41.2983665,-96.0221417
61500302,Baker's - Westwood Bakers,12025 W Center Rd,Omaha,NE,68144,4023345290,BAKERS,41.232696,-96.1017947
61500311,Baker's - Plaza North 90th St,5555 N 90th St,Omaha,NE,68134,4025716850,BAKERS,41.308659,-96.050636
61500315,Baker's - Eagle Run,13250 W Maple Rd,Omaha,NE,68164,4024969200,BAKERS,41.2946151,-96.1214874
61500316,Baker's - Weber,7312 N 30Th St,Omaha,NE,68112,4024517070,BAKERS,41.326175,-95.958872
61500318,Baker's - Galvin Rd Bakers on Galvin Road,801 Galvin Rd S,Bellevue,NE,68005,4022927070,BAKERS,41.1532885,-95.9157582
61500319,Baker's - Saddlecreek,888 S Saddle Creek Rd,Omaha,NE,68106,4025510613,BAKERS,41.2509107,-95.9870201
61500320,Baker's - Lakeside,17370 Lakeside Hills Plz,Omaha,NE,68130,4023332454,BAKERS,41.2360633,-96.1862438
61500321,Baker's - Pepperwood,505 N 155Th Plz,Omaha,NE,68154,4024985717,BAKERS,41.263934,-96.1549669
61500323,Baker's - Fremont,1531 N Bell St,Fremont,NE,68025,4027278622,BAKERS,41.4433803,-96.4852676
61500704,Dillons - Greensburg,203 W Kansas Ave,Greensburg,KS,67054,6207232224,DILLONS,37.605786,-99.294799
62000001,King Soopers - Speer Blvd,1331 Speer Blvd,Denver,CO,80204,3035715566,KINGSOOPERS,39.7374922,-104.9979695
62000003,King Soopers - Lloyd King Center,6350 Sheridan Blvd,Arvada,CO,80003,3034291597,KINGSOOPERS,39.811036,-105.051597
62000005,King Soopers - MAYFAIR,1355 Krameria St,Denver,CO,80220,3033991086,KINGSOOPERS,39.7376325,-104.9176554
62000006,King Soopers - Westside Uintah,1750 W Uintah St,Colorado Springs,CO,80904,7196365043,KINGSOOPERS,38.8490733,-104.8471797
62000007,King Soopers - W Florida Ave,5125 W Florida Ave,Denver,CO,80219,3039367493,KINGSOOPERS,39.690877,-105.05212470000001
62000008,King Soopers - Wildcat Reserve,2205 W Wildcat Reserve Pkwy,Highlands Ranch,CO,80129,7203444503,KINGSOOPERS,39.5366036,-105.0136219
62000009,King Soopers - CEDARWOOD,1015 S Taft Hill Rd,Fort Collins,CO,80521,9702214943,KINGSOOPERS,40.5741644,-105.1169274
62000010,King Soopers - VILLAGE GREEN,15250 E Mississippi Ave,Aurora,CO,80012,3036718697,KINGSOOPERS,39.6951161,-104.8109163
62000011,King Soopers - Westlake,2100 35Th Ave,Greeley,CO,80634,9703391700,KINGSOOPERS,40.404757,-104.733193
62000012,King Soopers - Southside on Northern Avenue,3050 W Northern Ave,Pueblo,CO,81005,7195640590,KINGSOOPERS,38.2427856,-104.6457677
62000013,King Soopers - LOUISVILLE,1375 E South Boulder Rd,Louisville,CO,80027,3036731800,KINGSOOPERS,39.9884018,-105.1242444
62000014,King Soopers - Peoria Street,655 Peoria St,Aurora,CO,80011,3033649218,KINGSOOPERS,39.7264929,-104.849601
62000016,King Soopers - Smoky Hill and Himalaya,19711 E Smoky Hill Rd,Centennial,CO,80015,3034003038,KINGSOOPERS,39.615265,-104.758565
62000018,King Soopers - College Avenue,2325 S College Ave,Fort Collins,CO,80525,9704828855,KINGSOOPERS,40.5569262,-105.0786613
62000019,King Soopers - BEAR VALLEY,3100 S Sheridan Blvd,Denver,CO,80227,3039374400,KINGSOOPERS,39.654558,-105.051173
62000020,King Soopers - APPLEWOOD,3400 Youngfield St,Wheat Ridge,CO,80033,3032386486,KINGSOOPERS,39.7646004,-105.139917
62000021,King Soopers - BELCARO,825 S Colorado Blvd,Denver,CO,80246,3037225779,KINGSOOPERS,39.7024108,-104.9415072
62000022,King Soopers - 58th and Ralston,9731 W 58Th Ave,Arvada,CO,80002,3034210871,KINGSOOPERS,39.8032174,-105.106555
62000024,King Soopers - 104th and Washington,750 E 104Th Ave Unit A,Thornton,CO,80233,3034528657,KINGSOOPERS,39.883825,-104.976078
62000025,King Soopers - KEN CARYL,11747 W Ken Caryl Ave,Littleton,CO,80127,3039335100,KINGSOOPERS,39.582149,-105.130835
62000026,King Soopers - SOUTHMOOR,6470 E Hampden Ave,Denver,CO,80222,3037581210,KINGSOOPERS,39.6518119,-104.9141888
62000027,King Soopers - University and Colorado,9551 S University Blvd,Highlands Ranch,CO,80126,3034703216,KINGSOOPERS,39.5422823,-104.9441651
62000028,King Soopers - Gun Barrel,6550 Lookout Rd,Boulder,CO,80301,3035301020,KINGSOOPERS,40.071793,-105.200815
62000029,King Soopers - CAPITOL HILL,1155 E 9Th Ave,Denver,CO,80218,3038325262,KINGSOOPERS,39.7311271,-104.9735436
62000030,King Soopers - Havana and Mississippi,1155 S Havana St,Aurora,CO,80012,3037551244,KINGSOOPERS,39.6958666,-104.8680224
62000031,King Soopers - Jewell and Wadsworth,1927 S Wadsworth Blvd,Lakewood,CO,80227,3039858795,KINGSOOPERS,39.681512,-105.0832565
62000032,King Soopers - University Square,2712 11Th Ave,Greeley,CO,80631,9703539660,KINGSOOPERS,40.3924487,-104.6946411
62000033,King Soopers - TABLE MESA,3600 Table Mesa Dr,Boulder,CO,80305,3034994004,KINGSOOPERS,39.9834627,-105.2512976
62000034,King Soopers - Federal Heights,1575 W 84Th Ave,Denver,CO,80260,3034279176,KINGSOOPERS,39.8504111,-105.0047262
62000035,King Soopers - Monaco Parkway,890 S Monaco Pkwy,Denver,CO,80224,3033331535,KINGSOOPERS,39.7007781,-104.9111707
62000036,King Soopers Marketplace - Lake Arbor,8031 Wadsworth Blvd,Arvada,CO,80003,3034204611,KINGSOOPERS,39.8433661,-105.0838261
62000038,King Soopers - Holly and Arapahoe,5050 E Arapahoe Rd,Centennial,CO,80122,3037703400,KINGSOOPERS,39.5944344,-104.9287653
62000040,King Soopers - GREEN MOUNTAIN,12043 W Alameda Pkwy,Lakewood,CO,80228,3039888000,KINGSOOPERS,39.7087615,-105.1372612
62000041,King Soopers - Coalmine and Pierce,6760 S Pierce St,Littleton,CO,80128,3039792280,KINGSOOPERS,39.5935264,-105.0719862
62000042,King Soopers - North Main,2255 Main St,Longmont,CO,80501,3037727950,KINGSOOPERS,40.1988602,-105.1042149
62000043,King Soopers - Northside on 29th Street,102 W 29Th St,Pueblo,CO,81008,7195440390,KINGSOOPERS,38.2975113,-104.6065535
62000044,King Soopers - 29th Street Loveland,253 E 29Th St,Loveland,CO,80538,9706696222,KINGSOOPERS,40.425077,-105.075586
62000045,King Soopers - 64th and Ward,12350 W 64Th Ave,Arvada,CO,80004,3034310080,KINGSOOPERS,39.8112546,-105.1365385
62000047,King Soopers - Cherrywood Square,7575 S University Blvd,Centennial,CO,80122,3037980530,KINGSOOPERS,39.5785134,-104.9613844
62000049,King Soopers - Iliff at Buckley,17000 E Iliff Ave,Aurora,CO,80013,3037524111,KINGSOOPERS,39.671814,-104.7897375
62000050,King Soopers - Governors Plaza,9820 W Belleview Ave,Littleton,CO,80123,3039789618,KINGSOOPERS,39.6232855,-105.1074858
62000052,King Soopers - E Colfax Ave,15109 E Colfax Ave,Aurora,CO,80011,3033430064,KINGSOOPERS,39.7416552,-104.8123413
62000053,King Soopers - Woodmen and Academy,6930 N Academy Blvd,Colorado Springs,CO,80918,7195985177,KINGSOOPERS,38.9310777,-104.7969066
62000055,King Soopers - Wadsworth and Church Ranch,9983 Wadsworth Pkwy,Westminster,CO,80021,3034240670,KINGSOOPERS,39.8766399,-105.0981883
62000056,King Soopers - W Evans Ave,2727 W Evans Ave,Denver,CO,80219,3039362375,KINGSOOPERS,39.6801188,-105.0211474
62000057,King Soopers - Ridge Village on 38th Ave,5301 W 38th Ave,Wheat Ridge,CO,80212,3034257356,KINGSOOPERS,39.7703823,-105.0542489
62000058,King Soopers - Cheyenne Meadows Center,815 Cheyenne Meadows Rd,Colorado Springs,CO,80906,7195271590,KINGSOOPERS,38.775994,-104.812048
62000059,King Soopers - Lakewood Square,1545 S Kipling Pkwy,Lakewood,CO,80232,3039898180,KINGSOOPERS,39.6904696,-105.1195288
62000060,King Soopers - Quail Street,1555 Quail St,Lakewood,CO,80215,3032331511,KINGSOOPERS,39.7421331,-105.1252884
62000061,King Soopers - 30th Street Boulder,1650 30Th St,Boulder,CO,80301,3034439622,KINGSOOPERS,40.0157912,-105.2518304
62000062,King Soopers - 104th and Federal,10351 Federal Blvd,Westminster,CO,80260,3034043342,KINGSOOPERS,39.8831014,-105.027623
62000063,King Soopers - County Line and Holly,8200 S Holly St,Centennial,CO,80122,3037794499,KINGSOOPERS,39.56767,-104.9208076
62000064,King Soopers - Bergen Park,1173 Bergen Pkwy,Evergreen,CO,80439,3036748249,KINGSOOPERS,39.6934687,-105.3585441
62000065,King Soopers - Englewood Pkwy and S Broadway,101 Englewood Pkwy,Englewood,CO,80110,3037610013,KINGSOOPERS,39.6557799,-104.989428
62000068,King Soopers - Mission Trace,3801 E 120Th Ave,Thornton,CO,80233,3034516955,KINGSOOPERS,39.9147253,-104.943554
62000069,King Soopers - Quincy Place Mission Viejo,4271 S Buckley Rd,Aurora,CO,80013,3036808600,KINGSOOPERS,39.6393678,-104.7934276
62000072,King Soopers - University Hills,2750 S Colorado Blvd,Denver,CO,80222,3035120122,KINGSOOPERS,39.6667598,-104.9368423
62000073,King Soopers - JFK Parkway,4503 John F Kennedy Pkwy,Fort Collins,CO,80525,9702235759,KINGSOOPERS,40.525076,-105.0734131
62000074,King Soopers - Eagle Drive Loveland,1275 Eagle Dr,Loveland,CO,80537,9706634125,KINGSOOPERS,40.3798139,-105.099627
62000075,King Soopers - Stroh Ranch,12959 S Parker Rd,Parker,CO,80134,3038401223,KINGSOOPERS,39.4797451,-104.7606324
62000076,King Soopers - Hartsel Drive,3570 Hartsel Dr,Colorado Springs,CO,80920,7195901099,KINGSOOPERS,38.9400064,-104.7605006
62000077,King Soopers - Monument,1070 W Baptist Rd,Colorado Springs,CO,80921,7194882955,KINGSOOPERS,39.057988,-104.843074
62000078,King Soopers - Columbine Knolls Village,8126 S Wadsworth Blvd,Littleton,CO,80128,7209814391,KINGSOOPERS,39.5684575,-105.0814688
62000079,King Soopers - Dell Range Cheyenne,3702 Dell Range Blvd,Cheyenne,WY,82009,3076380014,KINGSOOPERS,41.1613168,-104.764616
62000080,King Soopers - Hover Street,995 S Hover St,Longmont,CO,80501,3037020099,KINGSOOPERS,40.1505653,-105.1340736
62000081,King Soopers - 4th and Bromley Lane,500 E Bromley Ln,Brighton,CO,80601,3036557555,KINGSOOPERS,39.9704255,-104.8160199
62000082,King Soopers - Golden Road,17171 S Golden Rd,Golden,CO,80401,3032795458,KINGSOOPERS,39.7394682,-105.1929724
62000083,King Soopers - Green Valley Ranch,18605 Green Valley Ranch Blvd,Denver,CO,80249,3033718767,KINGSOOPERS,39.785361,-104.770072
62000084,King Soopers - Arapahoe Crossing,6412 S Parker Rd,Aurora,CO,80016,3036276060,KINGSOOPERS,39.6002771,-104.8029032
62000085,King Soopers - Westwoods,15200 W 64Th Ave,Arvada,CO,80007,7208984228,KINGSOOPERS,39.8105874,-105.1718986
62000086,King Soopers - Broomfield on Sheridan,12167 Sheridan Blvd,Broomfield,CO,80020,3034390113,KINGSOOPERS,39.9170735,-105.055313
62000087,King Soopers - Aspen Park,25637 Conifer Rd,Conifer,CO,80433,3038164960,KINGSOOPERS,39.5443479,-105.2920678
62000088,King Soopers - Crossing at Stonegate,17031 Lincoln Ave,Parker,CO,80134,7208517750,KINGSOOPERS,39.5360557,-104.7906572
62000089,King Soopers - Miramonte and 287,1150 Us Highway 287,Broomfield,CO,80020,3034392610,KINGSOOPERS,39.9330827,-105.0880306
62000090,King Soopers - Sloans Lake Edgewater,1725 Sheridan Blvd,Edgewater,CO,80214,3032374988,KINGSOOPERS,39.7448867,-105.0560734
62000091,King Soopers - Castle Pines,7284 Lagae Rd,Castle Pines,CO,80108,3036886200,KINGSOOPERS,39.4685225,-104.8793798
62000092,King Soopers - Commerce City Plaza,4850 E 62Nd Ave,Commerce City,CO,80022,3032873419,KINGSOOPERS,39.8087089,-104.9305425
62000093,King Soopers - Quebec Street,2810 Quebec St,Denver,CO,80207,3033333223,KINGSOOPERS,39.756482,-104.901587
62000096,King Soopers - The Orchards on Holly,6000 S Holly St,Greenwood Village,CO,80111,7204883401,KINGSOOPERS,39.607694,-104.920695
62000097,King Soopers - Timberline,2602 S Timberline Rd,Fort Collins,CO,80525,9702675100,KINGSOOPERS,40.5519348,-105.038032
62000098,King Soopers - Stetson Hills,6030 Stetson Hills Blvd,Colorado Springs,CO,80923,7195917043,KINGSOOPERS,38.9122512,-104.7159074
62000099,King Soopers Marketplace - North College Marketplace,1842 N College Ave,Fort Collins,CO,80524,9704946940,KINGSOOPERS,40.612292,-105.073371
62000100,King Soopers - Belleview Square,4910 S Yosemite St,Greenwood Village,CO,80111,3037939080,KINGSOOPERS,39.626581,-104.8840296
62000101,King Soopers - 136th and Colorado Blvd,13700 Colorado Blvd,Thornton,CO,80602,7208721630,KINGSOOPERS,39.9447021,-104.93790369999999
62000102,King Soopers - Pace Street,1611 Pace St,Longmont,CO,80504,3037767570,KINGSOOPERS,40.1865818,-105.0758797
62000103,King Soopers - Hancock Plaza,2910 S Academy Blvd,Colorado Springs,CO,80916,7193939622,KINGSOOPERS,38.7904236,-104.7606625
62000104,King Soopers - Windsor,1520 Main St,Windsor,CO,80550,9706742830,KINGSOOPERS,40.4814382,-104.92761780000001
62000105,King Soopers - Firestone,6110 Firestone Blvd,Firestone,CO,80504,3036824160,KINGSOOPERS,40.1590859,-104.9395489
62000107,King Soopers Marketplace - Smoky Hill and Arapahoe,25701 E Smoky Hill Rd,Aurora,CO,80016,3036152855,KINGSOOPERS,39.587599,-104.6872
62000108,King Soopers - Red Cedar Drive,4000 Red Cedar Dr,Highlands Ranch,CO,80126,3036837383,KINGSOOPERS,39.5253356,-104.9401432
62000109,King Soopers - Federal and Belleview,5050 S Federal Blvd,Englewood,CO,80110,3037982521,KINGSOOPERS,39.6251596,-105.0237356
62000110,King Soopers - Quebec St Highland Ranch,8673 S Quebec St,Highlands Ranch,CO,80130,3036834994,KINGSOOPERS,39.5589536,-104.9077514
62000111,King Soopers Fresh Fare - Fresh Fare,3495 S University Blvd,Englewood,CO,80113,3038062760,KINGSOOPERS,39.653723,-104.960738
62000112,King Soopers - Bennett,1045 S 1St St,Bennett,CO,80102,7204636639,KINGSOOPERS,39.7430515,-104.435768
62000114,King Soopers Marketplace - 104th and Chambers,15051 E 104th Ave,Commerce City,CO,80022,3032865464,KINGSOOPERS,39.8877452,-104.8119092
62000115,King Soopers - Union Station,1950 Chestnut Pl,Denver,CO,80202,3036782434,KINGSOOPERS,39.757185,-104.998818
62000116,King Soopers Marketplace - 136th and Quebec,13525 Quebec St,Thornton,CO,80602,7203564924,KINGSOOPERS,39.9412446,-104.9049402
